"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Mexico,5640305.0,4251.0,322277.0,158.0,4937642.0,3888.0,380386.0,4798.0,42967.0,2455.0,15475238.0,117888.0,131270665.0,North America
Ukraine,4949283.0,3855.0,107779.0,55.0,,,,177.0,114354.0,2490.0,19521252.0,451043.0,43280258.0,Europe
Australia,4122142.0,63184.0,5824.0,35.0,3691688.0,45387.0,424630.0,102.0,158480.0,224.0,65708491.0,2526230.0,26010494.0,Australia/Oceania
Malaysia,4079242.0,24316.0,34664.0,64.0,3796975.0,25512.0,247603.0,321.0,123308.0,1048.0,54258550.0,1640141.0,33081634.0,Asia
Israel,3818065.0,3430.0,10455.0,,3734564.0,,73046.0,301.0,409400.0,1121.0,41373364.0,4436346.0,9326000.0,Asia
Czechia,3769700.0,8484.0,39483.0,23.0,3649809.0,3863.0,80408.0,104.0,350889.0,3675.0,54492549.0,5072247.0,10743275.0,Europe
Belgium,3757776.0,16162.0,30635.0,30.0,3481607.0,5954.0,245534.0,179.0,321819.0,2624.0,32547492.0,2787391.0,11676686.0,Europe
South Africa,3709209.0,2120.0,99932.0,33.0,3595512.0,1318.0,13765.0,546.0,61209.0,1649.0,23676087.0,390700.0,60599146.0,Africa
Philippines,3675819.0,440.0,58771.0,208.0,3572477.0,253.0,44571.0,289.0,32791.0,524.0,28781758.0,256755.0,112098000.0,Asia
Austria,3627093.0,41607.0,15579.0,49.0,3168886.0,39882.0,442628.0,233.0,398796.0,1713.0,172558127.0,18972650.0,9095099.0,Europe
Peru,3543790.0,611.0,212022.0,41.0,,,,527.0,104956.0,6279.0,28399228.0,841099.0,33764448.0,South America
Portugal,3523249.0,10754.0,21525.0,20.0,,,,66.0,347276.0,2122.0,39624193.0,3905635.0,10145390.0,Europe
Thailand,3450980.0,27024.0,24582.0,82.0,3186052.0,23721.0,240346.0,1496.0,49228.0,351.0,17270775.0,246365.0,70102306.0,Asia
Canada,3429843.0,9551.0,37366.0,80.0,3260385.0,4552.0,132092.0,409.0,89521.0,975.0,59142418.0,1543652.0,38313306.0,North America
Chile,3426147.0,9414.0,56147.0,155.0,2839939.0,18364.0,530061.0,735.0,176611.0,2894.0,34996788.0,1804012.0,19399420.0,South America
Switzerland,3392361.0,19434.0,13644.0,8.0,2693876.0,19574.0,684841.0,162.0,387085.0,1557.0,20493186.0,2338373.0,8763866.0,Europe
Greece,2884100.0,22107.0,27125.0,42.0,2596545.0,18948.0,260430.0,344.0,279057.0,2625.0,72252783.0,6990958.0,10335176.0,Europe
Denmark,2883937.0,5106.0,5518.0,32.0,2777898.0,13477.0,100521.0,20.0,494892.0,947.0,126636126.0,21731113.0,5827411.0,Europe
Romania,2832024.0,4088.0,64835.0,34.0,2606660.0,,160529.0,428.0,148927.0,3409.0,21892597.0,1151261.0,19016187.0,Europe
Sweden,2481736.0,,18155.0,,2416719.0,3145.0,46862.0,32.0,243118.0,1779.0,18382831.0,1800833.0,10207962.0,Europe
Iraq,2317128.0,370.0,25138.0,4.0,2277125.0,1006.0,14865.0,68.0,55461.0,602.0,18267885.0,437246.0,41779376.0,Asia
Serbia,1964129.0,2116.0,15727.0,9.0,1909900.0,1629.0,38502.0,39.0,226370.0,1813.0,9093179.0,1048009.0,8676623.0,Europe
Bangladesh,1951072.0,92.0,29118.0,,1874880.0,1114.0,47074.0,1264.0,11647.0,174.0,13762715.0,82155.0,167521186.0,Asia
Hungary,1836919.0,2651.0,45220.0,35.0,1689460.0,3141.0,102239.0,71.0,190987.0,4702.0,11040273.0,1147875.0,9618010.0,Europe
Jordan,1689314.0,,14003.0,,1668852.0,,6459.0,276.0,162779.0,1349.0,16575546.0,1597188.0,10377953.0,Asia
Slovakia,1666482.0,9649.0,19209.0,24.0,1527325.0,12042.0,119948.0,203.0,304981.0,3515.0,6782808.0,1241316.0,5464207.0,Europe
Georgia,1644711.0,599.0,16688.0,7.0,1608441.0,3846.0,19582.0,,413665.0,4197.0,16262859.0,4090308.0,3975950.0,Asia
Pakistan,1523072.0,210.0,30333.0,,1484676.0,180.0,8063.0,445.0,6672.0,133.0,27268079.0,119444.0,228291876.0,Asia
Ireland,1413798.0,8869.0,6693.0,8.0,1273373.0,3275.0,133732.0,53.0,280907.0,1330.0,11692937.0,2323264.0,5032978.0,Europe
Norway,1393061.0,3026.0,2339.0,,,,,20.0,253542.0,426.0,9852076.0,1793110.0,5494408.0,Europe
Kazakhstan,1304961.0,12.0,13656.0,,1285329.0,229.0,5976.0,528.0,68093.0,713.0,11575012.0,603988.0,19164312.0,Asia
Morocco,1162764.0,78.0,16056.0,1.0,1146137.0,77.0,571.0,293.0,30871.0,426.0,11237010.0,298336.0,37665587.0,Africa
Bulgaria,1131065.0,1424.0,36396.0,21.0,904636.0,2624.0,190033.0,241.0,164922.0,5307.0,9524020.0,1388713.0,6858165.0,Europe
Hong Kong,1101224.0,13074.0,6770.0,201.0,,,,115.0,144861.0,891.0,36260319.0,4769864.0,7601961.0,Asia
Lebanon,1089830.0,411.0,10267.0,4.0,1042985.0,3974.0,36578.0,186.0,160915.0,1516.0,4795578.0,708076.0,6772687.0,Asia
Croatia,1089696.0,2061.0,15485.0,9.0,1062763.0,1317.0,11448.0,41.0,268294.0,3813.0,4643518.0,1143282.0,4061570.0,Europe
Cuba,1084568.0,877.0,8508.0,,1072515.0,824.0,3545.0,23.0,95855.0,752.0,12920253.0,1141902.0,11314682.0,North America
Singapore,1053139.0,8478.0,1226.0,6.0,1009408.0,,42505.0,24.0,177602.0,207.0,23477384.0,3959249.0,5929757.0,Asia
Tunisia,1033731.0,,28165.0,,,,,63.0,85915.0,2341.0,4500701.0,374059.0,12032053.0,Africa
Lithuania,1006442.0,3835.0,8791.0,18.0,927949.0,4825.0,69702.0,62.0,378826.0,3309.0,8006870.0,3013797.0,2656738.0,Europe
Nepal,978297.0,32.0,11951.0,,964127.0,266.0,2219.0,100.0,32565.0,398.0,5521055.0,183784.0,30040964.0,Asia
Belarus,955600.0,1699.0,6759.0,12.0,928536.0,,20305.0,,101186.0,716.0,12775372.0,1352756.0,9443958.0,Europe
Slovenia,949677.0,3306.0,6461.0,7.0,905926.0,2324.0,37290.0,50.0,456700.0,3107.0,2605303.0,1252892.0,2079431.0,Europe
Bolivia,900557.0,297.0,21484.0,1.0,823920.0,1782.0,55153.0,220.0,75374.0,1798.0,2682016.0,224478.0,11947798.0,South America
UAE,889108.0,390.0,2302.0,,860513.0,800.0,26293.0,,88060.0,228.0,146055747.0,14465793.0,10096629.0,Asia
Uruguay,881152.0,1534.0,7147.0,3.0,864614.0,1845.0,9391.0,40.0,252153.0,2045.0,5938278.0,1699316.0,3494510.0,South America
Ecuador,855314.0,,35413.0,,,,,759.0,47241.0,1956.0,2470170.0,136433.0,18105342.0,South America
Finland,834038.0,12502.0,2951.0,3.0,46000.0,,785087.0,40.0,150126.0,531.0,10316301.0,1856927.0,5555577.0,Europe
Costa Rica,833909.0,943.0,8263.0,2.0,786453.0,6419.0,39193.0,72.0,161160.0,1597.0,3913872.0,756391.0,5174404.0,North America
Guatemala,821834.0,1357.0,17267.0,9.0,790080.0,2282.0,14487.0,5.0,44454.0,934.0,4180812.0,226145.0,18487332.0,North America
Azerbaijan,791604.0,21.0,9672.0,2.0,781394.0,91.0,538.0,,76878.0,939.0,6676788.0,648426.0,10296911.0,Asia
Latvia,784155.0,3324.0,5559.0,21.0,721486.0,7042.0,57110.0,32.0,423820.0,3005.0,7008915.0,3788179.0,1850207.0,Europe
Panama,762735.0,341.0,8160.0,1.0,751821.0,181.0,2754.0,10.0,172099.0,1841.0,5659857.0,1277053.0,4431967.0,North America
Saudi Arabia,750080.0,115.0,9034.0,1.0,732741.0,145.0,8305.0,146.0,20982.0,253.0,41436288.0,1159076.0,35749404.0,Asia
Sri Lanka,660399.0,248.0,16450.0,5.0,637011.0,12148.0,6938.0,,30619.0,763.0,6368159.0,295257.0,21568226.0,Asia
Paraguay,647672.0,134.0,18658.0,2.0,623980.0,275.0,5034.0,45.0,88920.0,2562.0,2579054.0,354084.0,7283738.0,South America
Kuwait,628130.0,377.0,2553.0,,623331.0,489.0,2246.0,10.0,143423.0,583.0,7763313.0,1772626.0,4379554.0,Asia
Myanmar,610176.0,261.0,19428.0,,566838.0,463.0,23910.0,,11086.0,353.0,7560882.0,137372.0,55039385.0,Asia
Palestine,580873.0,,5345.0,,574144.0,,1384.0,17.0,109476.0,1007.0,3078533.0,580203.0,5305959.0,Asia
Dominican Republic,577673.0,197.0,4375.0,,572853.0,179.0,445.0,24.0,52346.0,396.0,3208952.0,290780.0,11035660.0,North America
New Zealand,557330.0,18491.0,192.0,8.0,438269.0,19603.0,118869.0,,111419.0,38.0,6899840.0,1379389.0,5002100.0,Australia/Oceania
Bahrain,548866.0,915.0,1466.0,,539213.0,1211.0,8187.0,7.0,304328.0,813.0,9569757.0,5306117.0,1803533.0,Asia
Estonia,548331.0,1447.0,2423.0,5.0,463737.0,3478.0,82171.0,14.0,412877.0,1824.0,3219345.0,2424069.0,1328075.0,Europe
Venezuela,519943.0,71.0,5674.0,1.0,512090.0,287.0,2179.0,230.0,18375.0,201.0,3359014.0,118706.0,28296868.0,South America
Moldova,511662.0,431.0,11408.0,7.0,496781.0,542.0,3473.0,60.0,127349.0,2839.0,3130327.0,779119.0,4017780.0,Europe
Libya,501379.0,83.0,6392.0,3.0,488723.0,316.0,6264.0,107.0,71294.0,909.0,2467798.0,350912.0,7032534.0,Africa
Egypt,500889.0,,24361.0,,430198.0,,46330.0,122.0,4740.0,231.0,3693367.0,34954.0,105664310.0,Africa
Ethiopia,469544.0,21.0,7491.0,,429269.0,1945.0,32784.0,16.0,3917.0,62.0,4622381.0,38560.0,119874912.0,Africa
Mongolia,467781.0,55.0,2177.0,,313256.0,,152348.0,192.0,138833.0,646.0,4030048.0,1196079.0,3369383.0,Asia
Armenia,422401.0,19.0,8604.0,1.0,409635.0,47.0,4162.0,,142088.0,2894.0,2959560.0,995545.0,2972803.0,Asia
Honduras,418492.0,,10869.0,,131100.0,,276523.0,105.0,41124.0,1068.0,1263329.0,124143.0,10176422.0,North America
Cyprus,397205.0,5186.0,927.0,,124370.0,,271908.0,60.0,324904.0,758.0,9477138.0,7752076.0,1222529.0,Asia
Oman,387922.0,93.0,4250.0,,381949.0,192.0,1723.0,15.0,72773.0,797.0,25000000.0,4689894.0,5330611.0,Asia
Bosnia and Herzegovina,374696.0,123.0,15695.0,4.0,192218.0,,166783.0,,115448.0,4836.0,1729817.0,532974.0,3245596.0,Europe
Qatar,360497.0,115.0,677.0,,358686.0,112.0,1134.0,1.0,128391.0,241.0,3403146.0,1212031.0,2807805.0,Asia
Réunion,327189.0,,702.0,,314338.0,,12149.0,41.0,361000.0,775.0,1569429.0,1731612.0,906340.0,Africa
Kenya,323333.0,14.0,5647.0,,317581.0,,105.0,1.0,5793.0,101.0,3487114.0,62477.0,55814371.0,Africa
Zambia,316312.0,122.0,3965.0,1.0,311481.0,133.0,866.0,1.0,16413.0,206.0,3341351.0,173381.0,19271773.0,Africa
North Macedonia,304326.0,279.0,9191.0,3.0,293171.0,285.0,1964.0,,146084.0,4412.0,1904444.0,914180.0,2083226.0,Europe
Albania,273257.0,93.0,3489.0,,269307.0,51.0,461.0,13.0,95133.0,1215.0,1770982.0,616557.0,2872373.0,Europe
Algeria,265599.0,14.0,6873.0,,178225.0,11.0,80501.0,7.0,5874.0,152.0,230861.0,5106.0,45217202.0,Africa
Botswana,263950.0,,2619.0,,259434.0,,1897.0,1.0,108463.0,1076.0,2026898.0,832902.0,2433538.0,Africa
Nigeria,255244.0,,3142.0,,249486.0,,2616.0,11.0,1187.0,15.0,4726096.0,21987.0,214951337.0,Africa
Zimbabwe,245467.0,273.0,5434.0,2.0,236096.0,591.0,3937.0,12.0,16111.0,357.0,2170726.0,142471.0,15236279.0,Africa
Uzbekistan,237533.0,6.0,1637.0,,235224.0,37.0,672.0,23.0,6924.0,48.0,1377915.0,40165.0,34306224.0,Asia
Montenegro,232561.0,99.0,2698.0,2.0,229156.0,110.0,707.0,6.0,370200.0,4295.0,1202443.0,1914099.0,628203.0,Europe
Mozambique,225223.0,3.0,2200.0,,222045.0,,978.0,13.0,6874.0,67.0,1291515.0,39417.0,32765436.0,Africa
Luxembourg,206044.0,2183.0,1023.0,4.0,188669.0,1071.0,16352.0,3.0,320168.0,1590.0,4137106.0,6428570.0,643550.0,Europe
Kyrgyzstan,200847.0,11.0,2982.0,,196129.0,16.0,1736.0,131.0,29933.0,444.0,1907195.0,284235.0,6709920.0,Asia
Iceland,177554.0,1273.0,95.0,2.0,75685.0,,101774.0,2.0,514551.0,275.0,1868488.0,5414871.0,345066.0,Europe
Afghanistan,177321.0,,7657.0,,160402.0,,9262.0,1124.0,4385.0,189.0,914608.0,22616.0,40440575.0,Asia
Maldives,174658.0,,297.0,,163687.0,,10674.0,25.0,313586.0,533.0,2213831.0,3974776.0,556970.0,Asia
Uganda,163817.0,42.0,3595.0,,100157.0,,60065.0,7.0,3396.0,75.0,2535729.0,52574.0,48231528.0,Africa
Laos,161866.0,2819.0,652.0,,7660.0,,153554.0,,21704.0,87.0,1012890.0,135817.0,7457741.0,Asia
El Salvador,161052.0,,4115.0,1.0,141145.0,,15792.0,45.0,24616.0,629.0,1847861.0,282431.0,6542696.0,North America
Ghana,160894.0,24.0,1445.0,,159359.0,22.0,90.0,1.0,4998.0,45.0,2401739.0,74607.0,32191830.0,Africa
Namibia,157566.0,14.0,4017.0,1.0,153069.0,,480.0,3.0,60133.0,1533.0,978352.0,373375.0,2620295.0,Africa
Martinique,141415.0,,909.0,,104.0,,140402.0,8.0,377345.0,2426.0,807954.0,2155907.0,374763.0,North America
Trinidad and Tobago,136220.0,366.0,3727.0,5.0,123155.0,679.0,9338.0,18.0,96795.0,2648.0,666494.0,473594.0,1407311.0,North America
Cambodia,135285.0,63.0,3054.0,2.0,131216.0,55.0,1015.0,,7903.0,178.0,2918114.0,170468.0,17118250.0,Asia
Guadeloupe,130705.0,,843.0,,2250.0,,127612.0,19.0,326565.0,2106.0,938039.0,2343680.0,400242.0,North America
Rwanda,129705.0,12.0,1458.0,,45522.0,,82725.0,,9604.0,108.0,5052845.0,374120.0,13505961.0,Africa
Brunei,129081.0,775.0,200.0,1.0,118980.0,1919.0,9901.0,,290259.0,450.0,717784.0,1614053.0,444709.0,Asia
Jamaica,128607.0,13.0,2874.0,2.0,80504.0,15.0,45229.0,25.0,43106.0,963.0,907881.0,304303.0,2983477.0,North America
Cameroon,119544.0,,1927.0,,117455.0,,162.0,13.0,4318.0,70.0,1751774.0,63274.0,27685506.0,Africa
Angola,99081.0,23.0,1900.0,,97034.0,15.0,147.0,,2861.0,55.0,1487871.0,42966.0,34628954.0,Africa
DRC,86598.0,13.0,1335.0,,50930.0,,34333.0,,919.0,14.0,846704.0,8983.0,94256087.0,Africa
Senegal,85842.0,4.0,1964.0,,83845.0,4.0,33.0,1.0,4904.0,112.0,1036625.0,59219.0,17504863.0,Africa
Malawi,85586.0,12.0,2626.0,,78563.0,455.0,4397.0,67.0,4283.0,131.0,558925.0,27971.0,19982458.0,Africa
Ivory Coast,81680.0,5.0,796.0,,80854.0,8.0,30.0,,2970.0,29.0,1462170.0,53160.0,27504842.0,Africa
Suriname,79100.0,45.0,1324.0,,49372.0,2.0,28404.0,,132784.0,2223.0,234561.0,393754.0,595704.0,South America
French Guiana,78649.0,323.0,394.0,,11254.0,,67001.0,4.0,252053.0,1263.0,609252.0,1952524.0,312033.0,South America
Malta,75892.0,415.0,626.0,,71601.0,131.0,3665.0,2.0,171092.0,1411.0,1211456.0,2731131.0,443573.0,Europe
French Polynesia,71868.0,195.0,646.0,,,,,7.0,253314.0,2277.0,,,283711.0,Australia/Oceania
Eswatini,69633.0,23.0,1393.0,,68199.0,18.0,41.0,11.0,58966.0,1180.0,497589.0,421366.0,1180896.0,Africa
Channel Islands,65644.0,367.0,149.0,,59275.0,358.0,6220.0,,371649.0,844.0,1237263.0,7004869.0,176629.0,Europe
Fiji,64371.0,36.0,834.0,,62543.0,,994.0,,70920.0,919.0,503821.0,555079.0,907657.0,Australia/Oceania
Madagascar,63928.0,,1380.0,,59225.0,,3323.0,19.0,2211.0,48.0,407670.0,14097.0,28918723.0,Africa
Guyana,63208.0,,1226.0,,61865.0,,117.0,1.0,79697.0,1546.0,561899.0,708482.0,793103.0,South America
Sudan,61862.0,,4900.0,,,,,,1356.0,107.0,562941.0,12341.0,45615143.0,Africa
New Caledonia,60135.0,51.0,310.0,3.0,59085.0,25.0,740.0,22.0,207194.0,1068.0,98964.0,340979.0,290235.0,Australia/Oceania
Mauritania,58665.0,,981.0,,57676.0,,8.0,,12070.0,202.0,773443.0,159131.0,4860427.0,Africa
Barbados,58128.0,110.0,329.0,,56897.0,120.0,902.0,,201846.0,1142.0,606118.0,2104708.0,287982.0,North America
Belize,57212.0,9.0,654.0,,56236.0,18.0,322.0,6.0,139514.0,1595.0,517873.0,1262852.0,410082.0,North America
Cabo Verde,55941.0,7.0,401.0,,55468.0,2.0,72.0,23.0,98764.0,708.0,400982.0,707937.0,566409.0,Africa
Syria,55623.0,13.0,3130.0,1.0,51323.0,21.0,1170.0,,3051.0,172.0,146269.0,8022.0,18233896.0,Asia
Gabon,47584.0,3.0,303.0,,47263.0,8.0,18.0,,20543.0,131.0,1587821.0,685494.0,2316317.0,Africa
Papua New Guinea,41533.0,,639.0,,39905.0,,989.0,7.0,4495.0,69.0,249149.0,26966.0,9239416.0,Australia/Oceania
Seychelles,39991.0,,163.0,,39566.0,,262.0,,402332.0,1640.0,,,99398.0,Africa
Curaçao,39853.0,,265.0,,39097.0,,491.0,3.0,241166.0,1604.0,494095.0,2989967.0,165251.0,North America
Andorra,39713.0,,153.0,,38871.0,,689.0,14.0,512571.0,1975.0,249838.0,3224632.0,77478.0,Europe
Burundi,38406.0,34.0,38.0,,773.0,,37595.0,,3072.0,3.0,345742.0,27656.0,12501409.0,Africa
Togo,36907.0,5.0,272.0,,36581.0,1.0,54.0,,4285.0,32.0,713359.0,82820.0,8613388.0,Africa
Mayotte,36745.0,,187.0,,2964.0,,33594.0,,129307.0,658.0,176919.0,622586.0,284168.0,Africa
Guinea,36459.0,,440.0,,35976.0,,43.0,8.0,2652.0,32.0,660107.0,48018.0,13747090.0,Africa
Mauritius,35753.0,168.0,968.0,,32931.0,,1854.0,,28033.0,759.0,358675.0,281223.0,1275411.0,Africa
Faeroe Islands,34237.0,,28.0,,7693.0,,26516.0,5.0,696115.0,569.0,778000.0,15818474.0,49183.0,Europe
Aruba,33843.0,,212.0,,33591.0,,40.0,4.0,314675.0,1971.0,177885.0,1653990.0,107549.0,North America
Tanzania,33797.0,,800.0,,,,,7.0,539.0,13.0,,,62668091.0,Africa
Bahamas,33242.0,4.0,787.0,,32166.0,2.0,289.0,11.0,83161.0,1969.0,225483.0,564090.0,399729.0,North America
Lesotho,32880.0,,697.0,,24116.0,,8067.0,,15141.0,321.0,421681.0,194183.0,2171561.0,Africa
Haiti,30511.0,,827.0,,27778.0,70.0,1906.0,,2621.0,71.0,132422.0,11374.0,11642415.0,North America
Mali,30466.0,3.0,727.0,,29615.0,6.0,124.0,,1433.0,34.0,642705.0,30236.0,21256604.0,Africa
Isle of Man,27329.0,307.0,81.0,,25267.0,354.0,1981.0,,318483.0,944.0,150753.0,1756823.0,85810.0,Europe
Benin,26952.0,,163.0,,25506.0,,1283.0,5.0,2127.0,13.0,604310.0,47693.0,12670814.0,Africa
Somalia,26400.0,,1348.0,,13182.0,,11870.0,,1585.0,81.0,400466.0,24041.0,16657836.0,Africa
Congo,24062.0,,384.0,,20178.0,,3500.0,,4183.0,67.0,347815.0,60465.0,5752339.0,Africa
Bhutan,23814.0,659.0,9.0,,20713.0,,3092.0,4.0,30287.0,11.0,2080206.0,2645660.0,786271.0,Asia
Saint Lucia,22907.0,2.0,365.0,,22512.0,,30.0,1.0,123771.0,1972.0,139789.0,755306.0,185076.0,North America
Timor-Leste,22813.0,,130.0,,22669.0,4.0,14.0,9.0,16752.0,95.0,252951.0,185752.0,1361768.0,Asia
Taiwan,22327.0,139.0,853.0,,19864.0,64.0,1610.0,,935.0,36.0,12448008.0,521029.0,23891184.0,Asia
Burkina Faso,20751.0,,375.0,,20309.0,,67.0,,948.0,17.0,248995.0,11374.0,21891701.0,Africa
Cayman Islands,19529.0,96.0,24.0,2.0,8553.0,,10952.0,2.0,291243.0,358.0,222773.0,3322292.0,67054.0,North America
Nicaragua,18365.0,,223.0,,4225.0,,13917.0,,2716.0,33.0,,,6760574.0,North America
South Sudan,17184.0,31.0,138.0,,13507.0,,3539.0,1.0,1505.0,12.0,356226.0,31193.0,11420213.0,Africa
Gibraltar,16530.0,71.0,101.0,,15863.0,30.0,566.0,10.0,490883.0,2999.0,529149.0,15713874.0,33674.0,Europe
Equatorial Guinea,15902.0,,183.0,,15689.0,,30.0,5.0,10727.0,123.0,298992.0,201688.0,1482448.0,Africa
Liechtenstein,15761.0,112.0,83.0,,15189.0,108.0,489.0,9.0,411332.0,2166.0,80413.0,2098625.0,38317.0,Europe
Djibouti,15580.0,2.0,189.0,,15381.0,,10.0,,15383.0,187.0,295031.0,291304.0,1012793.0,Africa
San Marino,14968.0,,112.0,,14541.0,,315.0,4.0,439537.0,3289.0,142376.0,4180889.0,34054.0,Europe
CAR,14649.0,,113.0,,6859.0,,7677.0,2.0,2945.0,23.0,81294.0,16342.0,4974651.0,Africa
Grenada,13967.0,13.0,218.0,,13696.0,10.0,53.0,4.0,123141.0,1922.0,142284.0,1254455.0,113423.0,North America
Bermuda,12354.0,123.0,127.0,1.0,11950.0,157.0,277.0,,199641.0,2052.0,832485.0,13452998.0,61881.0,North America
Gambia,11973.0,,365.0,,11591.0,,17.0,,4725.0,144.0,155686.0,61445.0,2533742.0,Africa
Greenland,11953.0,1.0,21.0,,2761.0,,9171.0,4.0,209923.0,369.0,164926.0,2896488.0,56940.0,North America
Yemen,11803.0,1.0,2142.0,,8933.0,1.0,728.0,23.0,381.0,69.0,265253.0,8568.0,30959067.0,Asia
Dominica,11787.0,10.0,63.0,,11503.0,5.0,221.0,,163040.0,871.0,180273.0,2493575.0,72295.0,North America
Monaco,10431.0,62.0,54.0,,9995.0,51.0,382.0,4.0,262600.0,1359.0,54960.0,1383616.0,39722.0,Europe
Solomon Islands,10426.0,222.0,129.0,1.0,2195.0,,8102.0,1.0,14563.0,180.0,5117.0,7147.0,715936.0,Australia/Oceania
Saint Martin,9912.0,,63.0,,1399.0,,8450.0,7.0,249020.0,1583.0,112382.0,2823385.0,39804.0,North America
Eritrea,9723.0,,103.0,,9619.0,,1.0,,2678.0,28.0,23693.0,6525.0,3631122.0,Africa
Sint Maarten,9677.0,12.0,86.0,,9562.0,16.0,29.0,10.0,221361.0,1967.0,62056.0,1419526.0,43716.0,North America
Niger,8799.0,,308.0,,8471.0,2.0,20.0,1.0,342.0,12.0,238395.0,9270.0,25717035.0,Africa
Guinea-Bissau,8125.0,1.0,169.0,,7102.0,,854.0,6.0,3967.0,83.0,127980.0,62483.0,2048227.0,Africa
Comoros,8081.0,3.0,160.0,,7911.0,3.0,10.0,,8963.0,177.0,,,901555.0,Africa
Caribbean Netherlands,8039.0,,31.0,,7730.0,,278.0,,301719.0,1163.0,30126.0,1130686.0,26644.0,North America
Sierra Leone,7674.0,,125.0,,,,,,929.0,15.0,259958.0,31484.0,8256825.0,Africa
Antigua and Barbuda,7482.0,,135.0,,7341.0,,6.0,1.0,75325.0,1359.0,18901.0,190287.0,99329.0,North America
Liberia,7397.0,,294.0,,5747.0,,1356.0,2.0,1406.0,56.0,139824.0,26569.0,5262716.0,Africa
Chad,7286.0,,190.0,,4874.0,,2222.0,,423.0,11.0,191341.0,11100.0,17238609.0,Africa
St. Vincent Grenadines,6746.0,1.0,106.0,,6637.0,1.0,3.0,,60476.0,950.0,98446.0,882544.0,111548.0,North America
British Virgin Islands,6104.0,,62.0,,,,,1.0,199621.0,2028.0,101161.0,3308294.0,30578.0,North America
Sao Tome and Principe,5943.0,,73.0,,5864.0,2.0,6.0,,26276.0,323.0,29036.0,128376.0,226180.0,Africa
Turks and Caicos,5888.0,,36.0,,5826.0,,26.0,4.0,148608.0,909.0,436234.0,11010171.0,39621.0,North America
